listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
7104624,10/29/2022,t,$280.00 ,$280.00 ,30,30
7292129,10/30/2021,f,$170.00 ,$170.00 ,30,190
7292129,10/31/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/1/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/2/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/3/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/4/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/5/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/6/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/7/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/8/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/9/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/10/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/11/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/12/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/13/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/14/2021,t,$170.00 ,$170.00 ,30,190
7292129,11/15/2021,f,$170.00 ,$170.00 ,30,190
7292129,11/16/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/17/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/18/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/19/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/20/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/21/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/22/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/23/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/24/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/25/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/26/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/27/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/28/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/29/2021,f,$165.00 ,$165.00 ,30,190
7292129,11/30/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/1/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/2/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/3/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/4/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/5/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/6/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/7/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/8/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/9/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/10/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/11/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/12/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/13/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/14/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/15/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/16/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/17/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/18/2021,f,$165.00 ,$165.00 ,30,190
7292129,12/19/2021,f,$170.00 ,$170.00 ,30,190
7292129,12/20/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/21/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/22/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/23/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/24/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/25/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/26/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/27/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/28/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/29/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/30/2021,t,$170.00 ,$170.00 ,30,190
7292129,12/31/2021,t,$170.00 ,$170.00 ,30,190
7292129,1/1/2022,t,$170.00 ,$170.00 ,30,190
7292129,1/2/2022,t,$170.00 ,$170.00 ,30,190
7292129,1/3/2022,t,$170.00 ,$170.00 ,30,190
7292129,1/4/2022,t,$170.00 ,$170.00 ,30,190
7292129,1/5/2022,t,$170.00 ,$170.00 ,30,190
7292129,1/6/2022,t,$170.00 ,$170.00 ,30,190
7292129,1/7/2022,t,$170.00 ,$170.00 ,30,190
7292129,1/8/2022,t,$170.00 ,$170.00 ,30,190
7292129,1/9/2022,f,$170.00 ,$170.00 ,30,190
7292129,1/10/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/11/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/12/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/13/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/14/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/15/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/16/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/17/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/18/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/19/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/20/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/21/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/22/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/23/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/24/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/25/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/26/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/27/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/28/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/29/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/30/2022,f,$165.00 ,$165.00 ,30,190
7292129,1/31/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/1/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/2/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/3/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/4/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/5/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/6/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/7/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/8/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/9/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/10/2022,f,$165.00 ,$165.00 ,30,190
7292129,2/11/2022,f,$170.00 ,$170.00 ,30,190
7292129,2/12/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/13/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/14/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/15/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/16/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/17/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/18/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/19/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/20/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/21/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/22/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/23/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/24/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/25/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/26/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/27/2022,t,$170.00 ,$170.00 ,30,190
7292129,2/28/2022,t,$170.00 ,$170.00 ,30,190
7292129,3/1/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/2/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/3/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/4/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/5/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/6/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/7/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/8/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/9/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/10/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/11/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/12/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/13/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/14/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/15/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/16/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/17/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/18/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/19/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/20/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/21/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/22/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/23/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/24/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/25/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/26/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/27/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/28/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/29/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/30/2022,f,$170.00 ,$170.00 ,30,190
7292129,3/31/2022,f,$170.00 ,$170.00 ,30,190
7292129,4/1/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/2/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/3/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/4/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/5/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/6/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/7/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/8/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/9/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/10/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/11/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/12/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/13/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/14/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/15/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/16/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/17/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/18/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/19/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/20/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/21/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/22/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/23/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/24/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/25/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/26/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/27/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/28/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/29/2022,t,$170.00 ,$170.00 ,30,190
7292129,4/30/2022,t,$170.00 ,$170.00 ,30,190
7292129,5/1/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/2/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/3/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/4/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/5/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/6/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/7/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/8/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/9/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/10/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/11/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/12/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/13/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/14/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/15/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/16/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/17/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/18/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/19/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/20/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/21/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/22/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/23/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/24/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/25/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/26/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/27/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/28/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/29/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/30/2022,t,$175.00 ,$175.00 ,30,190
7292129,5/31/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/1/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/2/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/3/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/4/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/5/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/6/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/7/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/8/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/9/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/10/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/11/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/12/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/13/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/14/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/15/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/16/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/17/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/18/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/19/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/20/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/21/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/22/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/23/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/24/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/25/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/26/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/27/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/28/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/29/2022,t,$175.00 ,$175.00 ,30,190
7292129,6/30/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/1/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/2/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/3/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/4/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/5/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/6/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/7/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/8/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/9/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/10/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/11/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/12/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/13/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/14/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/15/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/16/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/17/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/18/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/19/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/20/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/21/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/22/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/23/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/24/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/25/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/26/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/27/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/28/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/29/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/30/2022,f,$175.00 ,$175.00 ,30,190
7292129,7/31/2022,f,$165.00 ,$165.00 ,30,190
7292129,8/1/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/2/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/3/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/4/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/5/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/6/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/7/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/8/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/9/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/10/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/11/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/12/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/13/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/14/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/15/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/16/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/17/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/18/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/19/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/20/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/21/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/22/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/23/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/24/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/25/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/26/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/27/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/28/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/29/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/30/2022,t,$175.00 ,$175.00 ,30,190
7292129,8/31/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/1/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/2/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/3/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/4/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/5/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/6/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/7/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/8/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/9/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/10/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/11/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/12/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/13/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/14/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/15/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/16/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/17/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/18/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/19/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/20/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/21/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/22/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/23/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/24/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/25/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/26/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/27/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/28/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/29/2022,t,$175.00 ,$175.00 ,30,190
7292129,9/30/2022,t,$175.00 ,$175.00 ,30,190
7292129,10/1/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/2/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/3/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/4/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/5/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/6/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/7/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/8/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/9/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/10/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/11/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/12/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/13/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/14/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/15/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/16/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/17/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/18/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/19/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/20/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/21/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/22/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/23/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/24/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/25/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/26/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/27/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/28/2022,t,$170.00 ,$170.00 ,30,190
7292129,10/29/2022,t,$170.00 ,$170.00 ,30,190
7294289,10/30/2021,f,$85.00 ,$85.00 ,31,100
7294289,10/31/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/1/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/2/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/3/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/4/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/5/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/6/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/7/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/8/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/9/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/10/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/11/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/12/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/13/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/14/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/15/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/16/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/17/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/18/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/19/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/20/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/21/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/22/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/23/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/24/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/25/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/26/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/27/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/28/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/29/2021,f,$85.00 ,$85.00 ,31,100
7294289,11/30/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/1/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/2/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/3/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/4/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/5/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/6/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/7/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/8/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/9/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/10/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/11/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/12/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/13/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/14/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/15/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/16/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/17/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/18/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/19/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/20/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/21/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/22/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/23/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/24/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/25/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/26/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/27/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/28/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/29/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/30/2021,f,$85.00 ,$85.00 ,31,100
7294289,12/31/2021,f,$85.00 ,$85.00 ,31,100
7294289,1/1/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/2/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/3/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/4/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/5/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/6/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/7/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/8/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/9/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/10/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/11/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/12/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/13/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/14/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/15/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/16/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/17/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/18/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/19/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/20/2022,f,$85.00 ,$85.00 ,31,100
7294289,1/21/2022,f,$85.00 ,$85.00 ,31,100
